ind,w,r2,peak,nt,xyrot
S102 RM PS DOM TRIAL 2.c3d,0.275119631024718,0.835808197183508,1.05405405405405,1.61147673178472,52.8
S102 RM PS DOM TRIAL 2.c3d,0.274121203522658,0.83772054620428,1.06206896551724,1.59370747734891,52
S102 RM PS DOM TRIAL 2.c3d,0.275030304965297,0.836790677309974,1.04697986577181,1.61810207285012,53.2
S102 RM PS DOM TRIAL 2.c3d,0.274571726992911,0.838238916102709,1.0472972972973,1.61147673178472,53.4
S102 RM PS DOM TRIAL 2.c3d,0.269330669894933,0.842842548975627,1.04026845637584,1.61810207285012,53.6
S102 RM PS DOM TRIAL 2.c3d,0.270132608507994,0.841727619463449,1.04026845637584,1.61810207285012,53.8
S102 RM PS DOM TRIAL 2.c3d,0.274764192889,0.836567949231679,1.05369127516779,1.61810207285012,53
S102 RM PS DOM TRIAL 2.c3d,0.270777565290571,0.841889899303157,1.04697986577181,1.61810207285012,54.2
S102 RM PS DOM TRIAL 2.c3d,0.270984302246524,0.840993283092759,1.04666666666667,1.62506683777136,54.4
S102 RM PS DOM TRIAL 2.c3d,0.271624511147447,0.84081718333943,1.04635761589404,1.63236428302813,54.6
S102 RM PS DOM TRIAL 2.c3d,0.272344757543744,0.84148129994994,1.03973509933775,1.63236428302813,54.8
S102 RM PS DOM TRIAL 2.c3d,0.270512963524226,0.84153895625095,1.04697986577181,1.61810207285012,54
S102 RM PS DOM TRIAL 2.c3d,0.271030385430854,0.842060007908446,1.04,1.62506683777136,55.2
S102 RM PS DOM TRIAL 2.c3d,0.271588545029431,0.840687525790291,1.04,1.62506683777136,55.4
S102 RM PS DOM TRIAL 2.c3d,0.270432319873924,0.841712748244071,1.04,1.62506683777136,55.6
S102 RM PS DOM TRIAL 2.c3d,0.271786507116081,0.840448830806875,1.04666666666667,1.62506683777136,55.8
S102 RM PS DOM TRIAL 2.c3d,0.270014932648306,0.843743809900215,1.04,1.62506683777136,55
S102 RM PS DOM TRIAL 2.c3d,0.273883597953358,0.837985126359692,1.04605263157895,1.63998784256117,56.2
S102 RM PS DOM TRIAL 2.c3d,0.274233631638692,0.837556757604687,1.04605263157895,1.63998784256117,56.4
S102 RM PS DOM TRIAL 2.c3d,0.273937321983359,0.838478824714525,1.04605263157895,1.63998784256117,56.6
S102 RM PS DOM TRIAL 2.c3d,0.273677412218042,0.839662951953529,1.04635761589404,1.63236428302813,56.8
S102 RM PS DOM TRIAL 2.c3d,0.272329767193833,0.839903614025973,1.04666666666667,1.62506683777136,56
S102 RM PS DOM TRIAL 2.c3d,0.271613879137634,0.842332955867494,1.04635761589404,1.63236428302813,57.2
S102 RM PS DOM TRIAL 2.c3d,0.271107088575413,0.843087270722546,1.04635761589404,1.63236428302813,57.4
S102 RM PS DOM TRIAL 2.c3d,0.272813048201837,0.841981305245585,1.04635761589404,1.63236428302813,57.6
S102 RM PS DOM TRIAL 2.c3d,0.272641372002425,0.841791084407289,1.04635761589404,1.63236428302813,57.8
S102 RM PS DOM TRIAL 2.c3d,0.273872290345755,0.840009761545356,1.04635761589404,1.63236428302813,57
S102 RM PS DOM TRIAL 2.c3d,0.274518744030497,0.839245779547831,1.04635761589404,1.63236428302813,58.2
S102 RM PS DOM TRIAL 2.c3d,0.276446753262958,0.837316407511791,1.04605263157895,1.63998784256117,58.4
S102 RM PS DOM TRIAL 2.c3d,0.276482508279374,0.836234014656621,1.04605263157895,1.63998784256117,58.6
S102 RM PS DOM TRIAL 2.c3d,0.276397558353169,0.83708703830746,1.04605263157895,1.63998784256117,58.8
S102 RM PS DOM TRIAL 2.c3d,0.273970719787748,0.83977985632676,1.04635761589404,1.63236428302813,58
S102 RM PS DOM TRIAL 2.c3d,0.273673657085224,0.840784851109009,1.03947368421053,1.63998784256117,59.2
S102 RM PS DOM TRIAL 2.c3d,0.273945887984299,0.840584325510577,1.03947368421053,1.63998784256117,59.4
S102 RM PS DOM TRIAL 2.c3d,0.273642566594141,0.840311590104867,1.03947368421053,1.63998784256117,59.6
S102 RM PS DOM TRIAL 2.c3d,0.2737342048864,0.839358002971438,1.03947368421053,1.63998784256117,59.8
S102 RM PS DOM TRIAL 2.c3d,0.273619271591699,0.840600431398382,1.03947368421053,1.63998784256117,59
S102 RM PS DOM TRIAL 2.c3d,0.306255589641208,0.805138548164711,1.11111111111111,1.5140389025535,5
S102 RM PS DOM TRIAL 2.c3d,0.302044907143177,0.807550038854659,1.1037037037037,1.52402000974346,6.2
S102 RM PS DOM TRIAL 2.c3d,0.301588185293857,0.808000949716806,1.1037037037037,1.52402000974346,6.4
S102 RM PS DOM TRIAL 2.c3d,0.302935136795686,0.806734924953756,1.10526315789474,1.50786012191209,6.6
S102 RM PS DOM TRIAL 2.c3d,0.301686993653467,0.808129822537715,1.10526315789474,1.50786012191209,6.8
S102 RM PS DOM TRIAL 2.c3d,0.274575388200443,0.838263995081603,1.03947368421053,1.63998784256117,60.2
S102 RM PS DOM TRIAL 2.c3d,0.274441821769989,0.839088079118467,1.03947368421053,1.63998784256117,60.4
S102 RM PS DOM TRIAL 2.c3d,0.275185347885312,0.838221899987932,1.03921568627451,1.6479311219729,60.6
S102 RM PS DOM TRIAL 2.c3d,0.276144571265517,0.837538142641633,1.03896103896104,1.65618789295401,60.8
S102 RM PS DOM TRIAL 2.c3d,0.274859152284542,0.838408502169617,1.03947368421053,1.63998784256117,60
S102 RM PS DOM TRIAL 2.c3d,0.275571254922322,0.839040986390418,1.03921568627451,1.6479311219729,61.2
S102 RM PS DOM TRIAL 2.c3d,0.276118858127174,0.838175439876836,1.04575163398693,1.6479311219729,61.4
S102 RM PS DOM TRIAL 2.c3d,0.276765564640797,0.837856612440017,1.04575163398693,1.6479311219729,61.6
S102 RM PS DOM TRIAL 2.c3d,0.276409418308015,0.83848626107192,1.04575163398693,1.6479311219729,61.8
S102 RM PS DOM TRIAL 2.c3d,0.276340866132686,0.836350857974475,1.03896103896104,1.65618789295401,61
S102 RM PS DOM TRIAL 2.c3d,0.277264833066487,0.837775476726922,1.04575163398693,1.6479311219729,62.2
S102 RM PS DOM TRIAL 2.c3d,0.277185284154816,0.838208341647308,1.04575163398693,1.6479311219729,62.4
S102 RM PS DOM TRIAL 2.c3d,0.276810945855984,0.838692559285899,1.04575163398693,1.6479311219729,62.6
S102 RM PS DOM TRIAL 2.c3d,0.27697117456063,0.838169186467835,1.04575163398693,1.6479311219729,62.8
S102 RM PS DOM TRIAL 2.c3d,0.27645237600035,0.838380575304455,1.04575163398693,1.6479311219729,62
S102 RM PS DOM TRIAL 2.c3d,0.279579444622658,0.835516923997374,1.05194805194805,1.65618789295401,63.2
S102 RM PS DOM TRIAL 2.c3d,0.279413669486475,0.834030987147526,1.04516129032258,1.66475208792573,63.4
S102 RM PS DOM TRIAL 2.c3d,0.280164106207757,0.833219768658838,1.04516129032258,1.66475208792573,63.6
S102 RM PS DOM TRIAL 2.c3d,0.275301967485498,0.838907014998375,1.03870967741935,1.66475208792573,63.8
S102 RM PS DOM TRIAL 2.c3d,0.277732355709151,0.837258579160822,1.05228758169935,1.6479311219729,63
S102 RM PS DOM TRIAL 2.c3d,0.273409953110086,0.840693542311438,1.03870967741935,1.66475208792573,64.2
S102 RM PS DOM TRIAL 2.c3d,0.273249976100761,0.841173300080121,1.03870967741935,1.66475208792573,64.4
S102 RM PS DOM TRIAL 2.c3d,0.269762550896767,0.844220424511714,1.02564102564103,1.67361779488825,64.6
S102 RM PS DOM TRIAL 2.c3d,0.270652669778598,0.842723311963504,1.02547770700637,1.68277925246593,64.8
S102 RM PS DOM TRIAL 2.c3d,0.27456124770259,0.839281452864792,1.03870967741935,1.66475208792573,64
S102 RM PS DOM TRIAL 2.c3d,0.270453745497802,0.841467439133828,1.02547770700637,1.68277925246593,65.2
S102 RM PS DOM TRIAL 2.c3d,0.268837640665078,0.843715504215881,1.02547770700637,1.68277925246593,65.4
S102 RM PS DOM TRIAL 2.c3d,0.269874219048009,0.843433994996303,1.02547770700637,1.68277925246593,65.6
S102 RM PS DOM TRIAL 2.c3d,0.269570879882074,0.84301888476659,1.02547770700637,1.68277925246593,65.8
S102 RM PS DOM TRIAL 2.c3d,0.269455741372878,0.842981736997568,1.02547770700637,1.68277925246593,65
S102 RM PS DOM TRIAL 2.c3d,0.271435571376117,0.841765101278291,1.0251572327044,1.70196709866567,66.2
S102 RM PS DOM TRIAL 2.c3d,0.271244482782965,0.841207964195434,1.0251572327044,1.70196709866567,66.4
S102 RM PS DOM TRIAL 2.c3d,0.270078672979665,0.843076572740107,1.0253164556962,1.69223084514078,66.6
S102 RM PS DOM TRIAL 2.c3d,0.269090546875496,0.845061541925076,1.0251572327044,1.70196709866567,66.8
S102 RM PS DOM TRIAL 2.c3d,0.270151027786138,0.843134346090958,1.0251572327044,1.70196709866567,66
S102 RM PS DOM TRIAL 2.c3d,0.271971504386242,0.840914240376335,1.025,1.71358678216234,67.2
S102 RM PS DOM TRIAL 2.c3d,0.272579090852018,0.840958894853381,1.025,1.71358678216234,67.4
S102 RM PS DOM TRIAL 2.c3d,0.272082357945045,0.842123204858622,1.025,1.71358678216234,67.6
S102 RM PS DOM TRIAL 2.c3d,0.272689099961266,0.842460948269698,1.025,1.71358678216234,67.8
S102 RM PS DOM TRIAL 2.c3d,0.270598714343517,0.843115612006377,1.025,1.71358678216234,67
S102 RM PS DOM TRIAL 2.c3d,0.270045500447242,0.841720069756512,1.01863354037267,1.72546065754418,68.2
S102 RM PS DOM TRIAL 2.c3d,0.270197743739122,0.842751797995609,1.01863354037267,1.72546065754418,68.4
S102 RM PS DOM TRIAL 2.c3d,0.270331584971709,0.843509355377679,1.01863354037267,1.72546065754418,68.6
S102 RM PS DOM TRIAL 2.c3d,0.269140172388439,0.845168157866637,1.01875,1.71358678216234,68.8
S102 RM PS DOM TRIAL 2.c3d,0.272902827362997,0.84123004374672,1.025,1.71358678216234,68
S102 RM PS DOM TRIAL 2.c3d,0.268924662428067,0.844530352416672,1.01863354037267,1.72346797864645,69.2
S102 RM PS DOM TRIAL 2.c3d,0.269701839703129,0.843624818631039,1.01863354037267,1.72346797864645,69.4
S102 RM PS DOM TRIAL 2.c3d,0.269837784832966,0.84394844265957,1.01875,1.71358678216234,69.6
S102 RM PS DOM TRIAL 2.c3d,0.268313770197476,0.845596563037587,1.01863354037267,1.72546065754418,69.8
S102 RM PS DOM TRIAL 2.c3d,0.269854390031908,0.843446750285777,1.01863354037267,1.72346797864645,69
S102 RM PS DOM TRIAL 2.c3d,0.303957655424505,0.806245604366423,1.10294117647059,1.52720375927079,6
S102 RM PS DOM TRIAL 2.c3d,0.301785930435944,0.807471438858225,1.10526315789474,1.50786012191209,7.2
S102 RM PS DOM TRIAL 2.c3d,0.301573924704055,0.807205780084015,1.10526315789474,1.50786012191209,7.4
S102 RM PS DOM TRIAL 2.c3d,0.300245612769919,0.807588719337017,1.09774436090226,1.50786012191209,7.6
S102 RM PS DOM TRIAL 2.c3d,0.298539600887477,0.809204732893622,1.09774436090226,1.50786012191209,7.8
S102 RM PS DOM TRIAL 2.c3d,0.274326857414096,0.843795466514638,1.03125,1.71358678216234,70.2
S102 RM PS DOM TRIAL 2.c3d,0.274453745365358,0.843910615606507,1.03125,1.71358678216234,70.4
S102 RM PS DOM TRIAL 2.c3d,0.276056351781951,0.842078772510639,1.03125,1.71358678216234,70.6
S102 RM PS DOM TRIAL 2.c3d,0.276222484961729,0.842014605104064,1.03125,1.71358678216234,70.8
S102 RM PS DOM TRIAL 2.c3d,0.269204215935759,0.844639490380008,1.02484472049689,1.72546065754418,70
S102 RM PS DOM TRIAL 2.c3d,0.274891538048031,0.84298288725332,1.03125,1.71358678216234,71.2
S102 RM PS DOM TRIAL 2.c3d,0.275863152129231,0.842357150467381,1.03125,1.71358678216234,71.4
S102 RM PS DOM TRIAL 2.c3d,0.276140057940003,0.841608751934612,1.04375,1.71358678216234,71.6
S102 RM PS DOM TRIAL 2.c3d,0.276814430621827,0.841512333548741,1.04375,1.71358678216234,71.8
S102 RM PS DOM TRIAL 2.c3d,0.276704497831147,0.841321717260106,1.03125,1.71358678216234,71
S102 RM PS DOM TRIAL 2.c3d,0.279016793881595,0.838745118529302,1.04347826086957,1.72346797864645,72.2
S102 RM PS DOM TRIAL 2.c3d,0.276343090884679,0.841425470233055,1.03726708074534,1.72346797864645,72.4
S102 RM PS DOM TRIAL 2.c3d,0.275957075827482,0.841388477768948,1.03726708074534,1.72346797864645,72.6
S102 RM PS DOM TRIAL 2.c3d,0.273011960248499,0.844671949445258,1.0375,1.71358678216234,72.8
S102 RM PS DOM TRIAL 2.c3d,0.278407208473432,0.83972969928605,1.04375,1.71358678216234,72
S102 RM PS DOM TRIAL 2.c3d,0.274532784335026,0.843526699561716,1.0377358490566,1.70196709866567,73.2
S102 RM PS DOM TRIAL 2.c3d,0.275946599306136,0.841806918190149,1.0377358490566,1.70196709866567,73.4
S102 RM PS DOM TRIAL 2.c3d,0.275786489922999,0.841954622709104,1.04430379746835,1.69060643348237,73.6
S102 RM PS DOM TRIAL 2.c3d,0.280323444334859,0.842080448778188,1.05063291139241,1.69060643348237,73.8
S102 RM PS DOM TRIAL 2.c3d,0.274015464996547,0.843583049714909,1.0375,1.71358678216234,73
S102 RM PS DOM TRIAL 2.c3d,0.28184178618166,0.839559194187702,1.05128205128205,1.66868208254156,74.2
S102 RM PS DOM TRIAL 2.c3d,0.281749704926157,0.838763338271472,1.04487179487179,1.66868208254156,74.4
S102 RM PS DOM TRIAL 2.c3d,0.280866598118254,0.839589363170078,1.04487179487179,1.66868208254156,74.6
S102 RM PS DOM TRIAL 2.c3d,0.284172414785185,0.835785077772292,1.05161290322581,1.65812868038954,74.8
S102 RM PS DOM TRIAL 2.c3d,0.279700247601977,0.841911156287258,1.05095541401274,1.67950973600698,74
S102 RM PS DOM TRIAL 2.c3d,0.28465819874442,0.835149169055348,1.05161290322581,1.65812868038954,75.2
S102 RM PS DOM TRIAL 2.c3d,0.284490412841107,0.835353237309489,1.04516129032258,1.65812868038954,75.4
S102 RM PS DOM TRIAL 2.c3d,0.285430049074908,0.833579803692027,1.04516129032258,1.65812868038954,75.6
S102 RM PS DOM TRIAL 2.c3d,0.287095774313123,0.830840047417131,1.04458598726115,1.67910104644961,75.8
S102 RM PS DOM TRIAL 2.c3d,0.284044127895884,0.836254866523003,1.05161290322581,1.65812868038954,75
S102 RM PS DOM TRIAL 2.c3d,0.293500825645516,0.824350485554918,1.05128205128205,1.66868208254156,76.2
S102 RM PS DOM TRIAL 2.c3d,0.297491010639344,0.820690080789802,1.05844155844156,1.64785487210896,76.4
S102 RM PS DOM TRIAL 2.c3d,0.299413079092513,0.817513930672714,1.05844155844156,1.64785487210896,76.6
S102 RM PS DOM TRIAL 2.c3d,0.298639100277289,0.818293283994349,1.05844155844156,1.64785487210896,76.8
S102 RM PS DOM TRIAL 2.c3d,0.292924852856425,0.825382522798132,1.05128205128205,1.66868208254156,76
S102 RM PS DOM TRIAL 2.c3d,0.300145743394838,0.816772363729929,1.05844155844156,1.64785487210896,77.2
S102 RM PS DOM TRIAL 2.c3d,0.299161000768571,0.817843131975622,1.05844155844156,1.64785487210896,77.4
S102 RM PS DOM TRIAL 2.c3d,0.29904961250246,0.817312970731383,1.05844155844156,1.64785487210896,77.6
S102 RM PS DOM TRIAL 2.c3d,0.299693922525578,0.816047866532428,1.05844155844156,1.64785487210896,77.8
S102 RM PS DOM TRIAL 2.c3d,0.299378784700802,0.817877609118879,1.05844155844156,1.64785487210896,77
S102 RM PS DOM TRIAL 2.c3d,0.298596734042337,0.816905397124444,1.05194805194805,1.64785487210896,78.2
S102 RM PS DOM TRIAL 2.c3d,0.30008325388424,0.814879907152098,1.05194805194805,1.64785487210896,78.4
S102 RM PS DOM TRIAL 2.c3d,0.299931286623833,0.814137557002966,1.05228758169935,1.63786613993261,78.6
S102 RM PS DOM TRIAL 2.c3d,0.300846657084897,0.81316897948687,1.05228758169935,1.63786613993261,78.8
S102 RM PS DOM TRIAL 2.c3d,0.299991520113367,0.815646783450958,1.05844155844156,1.64785487210896,78
S102 RM PS DOM TRIAL 2.c3d,0.299127046835676,0.815451281001262,1.05844155844156,1.64785487210896,79.2
S102 RM PS DOM TRIAL 2.c3d,0.301869527296045,0.812880033142262,1.06451612903226,1.65854264336055,79.4
S102 RM PS DOM TRIAL 2.c3d,0.30082290848604,0.81291290149636,1.06451612903226,1.65854264336055,79.6
S102 RM PS DOM TRIAL 2.c3d,0.302169857306955,0.810853739222865,1.07096774193548,1.65854264336055,79.8
S102 RM PS DOM TRIAL 2.c3d,0.300048887274353,0.814334802938155,1.05844155844156,1.64785487210896,79
S102 RM PS DOM TRIAL 2.c3d,0.301509447332254,0.807932481159955,1.10526315789474,1.50786012191209,7
S102 RM PS DOM TRIAL 2.c3d,0.299592349078569,0.808668484692992,1.11450381679389,1.50345189027422,8.2
S102 RM PS DOM TRIAL 2.c3d,0.298403064535198,0.80956152956082,1.11450381679389,1.50345189027422,8.4
S102 RM PS DOM TRIAL 2.c3d,0.297568945432051,0.810285210708837,1.11450381679389,1.50345189027422,8.6
S102 RM PS DOM TRIAL 2.c3d,0.296092784309883,0.811898734686941,1.11450381679389,1.50345189027422,8.8
S102 RM PS DOM TRIAL 2.c3d,0.301070488915246,0.815930997920293,1.07843137254902,1.63786613993261,80.2
S102 RM PS DOM TRIAL 2.c3d,0.300478165273422,0.816533223718195,1.07843137254902,1.63786613993261,80.4
S102 RM PS DOM TRIAL 2.c3d,0.300216144282165,0.815715813911049,1.07894736842105,1.62816811036253,80.6
S102 RM PS DOM TRIAL 2.c3d,0.302542978877665,0.813046172309359,1.07894736842105,1.62816811036253,80.8
S102 RM PS DOM TRIAL 2.c3d,0.301164103733329,0.81272078542184,1.07142857142857,1.64785487210896,80
S102 RM PS DOM TRIAL 2.c3d,0.300960492293696,0.815321385324811,1.07236842105263,1.62816811036253,81.2
S102 RM PS DOM TRIAL 2.c3d,0.301663679240527,0.81419583146484,1.07236842105263,1.62816811036253,81.4
S102 RM PS DOM TRIAL 2.c3d,0.301285042752488,0.814052259111243,1.07236842105263,1.62816811036253,81.6
S102 RM PS DOM TRIAL 2.c3d,0.30164406519296,0.812866046431428,1.07236842105263,1.62816811036253,81.8
S102 RM PS DOM TRIAL 2.c3d,0.301366854583513,0.813918752494517,1.07894736842105,1.62816811036253,81
S102 RM PS DOM TRIAL 2.c3d,0.307444401019308,0.806711539532391,1.0794701986755,1.6187665589472,82.2
S102 RM PS DOM TRIAL 2.c3d,0.306857704944859,0.806525877751697,1.08,1.60966741524971,82.4
S102 RM PS DOM TRIAL 2.c3d,0.309151730813277,0.803857464775559,1.08053691275168,1.60087676801605,82.6
S102 RM PS DOM TRIAL 2.c3d,0.30850388837313,0.804274370305952,1.08053691275168,1.60087676801605,82.8
S102 RM PS DOM TRIAL 2.c3d,0.307266713603804,0.807160923561072,1.0794701986755,1.6187665589472,82
S102 RM PS DOM TRIAL 2.c3d,0.309015013361962,0.804731558853277,1.08,1.61223398566998,83.2
S102 RM PS DOM TRIAL 2.c3d,0.307366984945596,0.806329000096367,1.08053691275168,1.60389119636202,83.4
S102 RM PS DOM TRIAL 2.c3d,0.30633735050425,0.80746042519668,1.08053691275168,1.60389119636202,83.6
S102 RM PS DOM TRIAL 2.c3d,0.313817648251878,0.802649063635078,1.08783783783784,1.59586920895872,83.8
S102 RM PS DOM TRIAL 2.c3d,0.306817881913385,0.806428703102948,1.08053691275168,1.60087676801605,83
S102 RM PS DOM TRIAL 2.c3d,0.318395634843281,0.803868852896461,1.11111111111111,1.56177592414359,84.2
S102 RM PS DOM TRIAL 2.c3d,0.320527886936507,0.803817866537276,1.11888111888112,1.55497373976681,84.4
S102 RM PS DOM TRIAL 2.c3d,0.32063246575591,0.80356828538825,1.11888111888112,1.55497373976681,84.6
S102 RM PS DOM TRIAL 2.c3d,0.320471954876884,0.803463738554858,1.12587412587413,1.55497373976681,84.8
S102 RM PS DOM TRIAL 2.c3d,0.313224636603388,0.802696218744683,1.08904109589041,1.57641919478248,84
S102 RM PS DOM TRIAL 2.c3d,0.319203917962207,0.802997954963269,1.12587412587413,1.55497373976681,85.2
S102 RM PS DOM TRIAL 2.c3d,0.323415013275913,0.802279103624014,1.12676056338028,1.54852761096576,85.4
S102 RM PS DOM TRIAL 2.c3d,0.32188173707601,0.803304825784856,1.12676056338028,1.54852761096576,85.6
S102 RM PS DOM TRIAL 2.c3d,0.321643385339246,0.803032781209589,1.11971830985915,1.54852761096576,85.8
S102 RM PS DOM TRIAL 2.c3d,0.319352430207651,0.80374873230296,1.12587412587413,1.55497373976681,85
S102 RM PS DOM TRIAL 2.c3d,0.320315965289124,0.80366746430594,1.11971830985915,1.54852761096576,86.2
S102 RM PS DOM TRIAL 2.c3d,0.318251922027004,0.805359888524864,1.11971830985915,1.54852761096576,86.4
S102 RM PS DOM TRIAL 2.c3d,0.318854374104594,0.806470632884428,1.12056737588652,1.54244511339099,86.6
S102 RM PS DOM TRIAL 2.c3d,0.319162555101883,0.804839305715879,1.1063829787234,1.54244511339099,86.8
S102 RM PS DOM TRIAL 2.c3d,0.320898620407907,0.803219082392669,1.11971830985915,1.54852761096576,86
S102 RM PS DOM TRIAL 2.c3d,0.317837497394682,0.80566636500042,1.1056338028169,1.55485366481856,87.2
S102 RM PS DOM TRIAL 2.c3d,0.318144828957281,0.804540150792914,1.1056338028169,1.55485366481856,87.4
S102 RM PS DOM TRIAL 2.c3d,0.316405316247158,0.805940566312795,1.1056338028169,1.55485366481856,87.6
S102 RM PS DOM TRIAL 2.c3d,0.316086320146467,0.805701078973903,1.11267605633803,1.55485366481856,87.8
S102 RM PS DOM TRIAL 2.c3d,0.318134409153558,0.805676304883825,1.11347517730496,1.54244511339099,87
S102 RM PS DOM TRIAL 2.c3d,0.31745527837886,0.802750324777137,1.11510791366906,1.53140240454412,88.2
S102 RM PS DOM TRIAL 2.c3d,0.317089106599392,0.803093668301417,1.11510791366906,1.53140240454412,88.4
S102 RM PS DOM TRIAL 2.c3d,0.318180174756146,0.801376925843096,1.11510791366906,1.53140240454412,88.6
S102 RM PS DOM TRIAL 2.c3d,0.316399848039945,0.802693716493212,1.10791366906475,1.53140240454412,88.8
S102 RM PS DOM TRIAL 2.c3d,0.317212606648732,0.803818576015831,1.1063829787234,1.54244511339099,88
S102 RM PS DOM TRIAL 2.c3d,0.314313080289293,0.803580487734494,1.11510791366906,1.53140240454412,89.2
S102 RM PS DOM TRIAL 2.c3d,0.313907798014623,0.803914187529023,1.12230215827338,1.53140240454412,89.4
S102 RM PS DOM TRIAL 2.c3d,0.311853785686821,0.805719974307569,1.11510791366906,1.53140240454412,89.6
S102 RM PS DOM TRIAL 2.c3d,0.312597748313941,0.804506248562649,1.12230215827338,1.53140240454412,89.8
S102 RM PS DOM TRIAL 2.c3d,0.315782992797893,0.802504793418772,1.11510791366906,1.53140240454412,89
